timestamp,amount,sender,receiver,transaction_type,is_anomaly
2024-01-03 16:03:01.310593,10.461488072230157,0xa5b558c6447c6885566bcd1313370f0592477b27,0x748c3de344a2afcb39721d12b96fdd3961d83d63,payment,False
2024-07-11 16:03:01.310608,19.29476266889085,0x93f316e21bd1d4af1293d74626dabdc77eacae90,0xdb802abbc34e24ba98ad56a588bff53ce7db1771,transfer,False
2024-06-05 16:03:01.310624,104.15606718176491,0x10d94a18e0df17d9cc1089e198d5c340389e5e99,0x05a6cae24026f0fca4fcfe88e288db5820cb2b95,payment,False
2024-06-16 16:03:01.310646,18.191514488139777,0x9d2edcbd34585d6f13021f0e3402c40ca071fce9,0x0812aa4d5db1de2575e184afe8a32b4ca2458693,transfer,False
2024-01-29 16:03:01.310664,28.717268066972068,0xece37886fda9c683da232f4091c79afce3288a00,0x412d9671447f95bbbb0dcd92797a26c03f88360d,exchange,False
2024-08-22 16:03:01.310680,108.17270953865778,0x7024e26da8de7c546fd12b6c5184b279ffe8222c,0x691761673fddd8a44d66c355f2b47b008b342152,payment,False
2024-09-29 16:03:01.310696,14.715685086683466,0x3c49b638aa16edc3b3890bc2cfb67be34b0a73a8,0x7d5d915e434853550899de2dd2534bf5b7ad716e,transfer,False
2024-04-25 16:03:01.310712,70.57265998385932,0x58e0a3e4e85b3f25bd8118f1a50a0eeb801083d4,0x0cc387bfc807c9d47f864d74b43141f114f06b3d,exchange,False
2024-09-03 16:03:01.310728,6.595149518727072,0x10e9af6dff41a05e960e383e2b9535215158e182,0x9883c09a6fb5d664e77774dbcaf058a9b0419ac9,transfer,False
2024-02-24 16:03:01.310748,46.88679909218322,0x9d441e6aa2b1122acf2747419c49456128fd3395,0xb6391f8c37a89c990f35467f2a9fcf1866fcd74c,transfer,False
2024-05-31 16:03:01.310764,46.62598384431559,0x4e921ff6489c280be33e89bcfd50d9997be2bcdf,0x9e3d0e92aa9c597349871e6a47448be55920acb9,payment,False
2024-04-19 16:03:01.310781,31.94188649893717,0xeca0d63035d449c167b93d67396d2d11b6ae67e6,0x53ea87c7ed247e3057da30b87e63d211fd052712,payment,False
2024-02-16 16:03:01.310797,186.23970807010886,0x877f1bbbab940d483320415dfd4307f1928aaaa6,0x2ae9d8a397b9ca8db5eb97fecfb33bf20941da37,transfer,False
2024-05-27 16:03:01.310813,11.239069532027267,0x991268663a002c921d19855cf88d9152ec05732d,0x6c846d7970e8225e35b0755e21ed4709813ac74b,payment,False
2024-05-21 16:03:01.310828,38.48037058051403,0xe9c0b1cae37ea25f125bb1d6afea04233122df8c,0x0788e9d35ed7bf30aefedb9acff6e381a6e9c02a,transfer,False
2023-12-17 16:03:01.310844,44.58436479350699,0xc0d1a34d95f98345bbec8a9f98fd4b521c5460f0,0xa0c8f172b70fb2e09216773f180d7c67aae08845,payment,False
2024-07-22 16:03:01.310860,188.6581802070351,0xed6c8f5a420bfcf2fd2e7e99f40989b1795a9b2e,0x6f9973c58293b2421953a6589d1d091ef4c64a4b,exchange,False
2024-08-04 16:03:01.310880,54.63752440911967,0x9fc8cb343ee4fd810ac892c4e3fbe352e91a52f5,0xe37ff4b1e41a0d94b320b8e946fe69950a3a6de4,payment,False
2024-01-31 16:03:01.310897,32.183779209982596,0x9c0af72aec608c472d250415358ffd4ae35ccce3,0xf543b3fb7b3504d7e56b4dd0fcf91521dcf55f11,exchange,False
2024-02-20 16:03:01.310918,126.74479355631684,0x94332960fe7a3cdfe1dbb41d7d2e721c96b7f00b,0x9736e5b0f1a76983ae92f5c30d196d2d52ec2311,payment,False
2024-04-02 16:03:01.310934,11.297656492641512,0x176917c5f8168367a559f0690616598098030d02,0xccb0d828cc53203d12fc378d345ef29e436bdeb4,payment,False
2024-07-23 16:03:01.310950,42.643813315387355,0xeae8d4dde6a4f6606e5db37663a9b3d4a7bca445,0xcde8e7a493a3ee7f96dace78771251465b801f86,exchange,False
2024-03-01 16:03:01.310969,64.7003869652231,0x0bd96074555b9089ea9bfe2841c43ce3fb4b3553,0xaad495964dbd24ba7a2484673173f00a3a5a3a6c,transfer,False
2024-03-06 16:03:01.310986,21.71508893508632,0xf9db35d82235755f4038ccbfef97a73a1e0b220f,0x6f094d31afd11716831c1e54c636f99135891c18,transfer,False
2024-04-25 16:03:01.311002,14.295475800767163,0x6234b0a8174a16de74c9af56f9cb85d80755f135,0x1fa8acaae0d8a5809af1b540eeeff8d1d484160e,payment,False
2024-06-09 16:03:01.311018,43.95142336323604,0x3fd5037c821fe43375b9739887016398a151dbbc,0xa0e5cae7e8d035fbeb622520bd2b84c1c70e893c,payment,False
2024-09-14 16:03:01.311034,12.84685082332858,0x76416fe9ab42e370f61039aacdd8040092520c79,0x76dc9e71d620ca0226fb3cfccca18bdb38525922,exchange,False
2024-01-21 16:03:01.311050,192.23324610651892,0xd4abe9a5c5282f3a7ef791e1e445db80f91c8fcc,0xab1c62f30d5e3cc450309b03149aa287636a733a,exchange,False
2024-01-19 16:03:01.311066,108.40322273685653,0x2cd29aa7605f1e081156bb204e5a0ef30d19d742,0x17b3cc1103102fd5b1c69969e35a6b6ff78b02a3,transfer,False
2024-10-05 16:03:01.311087,6.336137946970143,0xe3b06a3a84ff53de62057e926699eb46a68ede5d,0xcfc8dd4ff220e88c471e0c29d61ec94f4ba482a4,payment,False
2024-07-10 16:03:01.311107,547.3912756890996,0x80d5e4553fdb681848a9ff697f4a7ba5e1e045fa,0xd284f5df80cc5fb9ef8496edb68be8aa8214c3b2,exchange,False
2024-05-19 16:03:01.311127,44.24720908798364,0x44bac46d4981212783f1fed0edaba89bbd46806b,0xa8f328a90feacb8dda228028244f8707f0e7809e,payment,False
2024-10-07 16:03:01.311147,399.9623502955555,0x6d9ecfe192d3b2fa97e2f4849ad066c91a0daf4d,0x72455f072b5a96ca82ebe1ef0af39e1e53f062b5,payment,False
2024-06-12 16:03:01.311166,80.87570828428485,0xc159c5be8aabab6250d893496f7103137360ac66,0x173f8c958a08339cf241210a23e60bb62b329560,exchange,False
2023-12-23 16:03:01.311183,18.433595233110577,0xa30eceab859a3c9d6e5e2211c7b8de50b2c0c0cd,0x663d35f3a43701ea42cae3bdb280a4c11fe22c26,exchange,False
2024-10-10 16:03:01.311199,452.22290817215566,0x30d61735f4416dbe7a16ff1c9023504c49535f74,0x611ce3fc020ac22e701dc02208da3e3450999973,exchange,False
2024-06-01 16:03:01.311215,61.010144338064705,0x28732824496e845f8c4d036c38b9f17e84a3f0d7,0x485fab07ac783652774f068e2e7081c252754930,exchange,False
2024-09-20 16:03:01.311231,62.702758015159446,0xb3a128002cf036658fdc0f76550697bbe86d2c88,0xf475e9d52a8fd21eaa7cd91389b6e1f2455da391,payment,False
2023-11-12 16:03:01.311247,139.5919628883872,0x1822160ef3b4309ff1d21bd28e86d84b8d1214fa,0x0dd352f15edbf7f272907ae98e8b09a457c6a928,payment,False
2024-07-12 16:03:01.311263,16.068505653351203,0xf06c3e6cc71af2a7751b7025537b0a3ad35c25af,0x9c0562ea154053dd4cf43dfcf518ecbf1c336e37,transfer,False
2024-09-07 16:03:01.311279,84.4139204478522,0xffe75d6aaece73d7d7eca05b6eb2651506c521a4,0x6c07ae2cbfb051ac29ae014f68113307255cff3e,transfer,False
2024-06-02 16:03:01.311295,95.37221039820172,0x4111833d064c04d6fbc367edcf563ff6df8674cb,0x852d624884b3ceb266335f31c34fb8d1be8652b4,payment,False
2023-11-05 16:03:01.311320,21.28366370889346,0xe91bd0f8e94c03bfaf9436a1581f25f5cf8dfce6,0x15fb363134b0c45c3b1212d81967683d6a70b710,payment,False
2024-05-18 16:03:01.311339,31.56358811142818,0xf156b4edbdc24282453b08b3f84207ab0396743d,0x33f9febec58000e9916739fe3f3fb83b24f65a93,exchange,False
2024-07-31 16:03:01.311355,61.09453721810829,0x31080b6a5722a9f59993e2ad402b727dff3b4b76,0x4b4230014d874bb6de142c465e6a4c186b1e8307,transfer,False
2024-02-29 16:03:01.311371,37.56157486006998,0xdc81426f7eabc5a7141a92c3955d44e0753968c6,0x30e9d26273197b037017978addf7237749c56f69,exchange,False
2024-01-28 16:03:01.311388,163.93778979355668,0x0315104ee2d0b0fc8a0e8a2d119b35b89d5aebe3,0x5ba71de0b20ddb044684d676ee553b24acb374da,transfer,False
2024-01-30 16:03:01.311403,45.208648193904935,0x3d82a3908fe51fbcf12eedc78e54d7f22f226f36,0x1fc09057a17e463e6329eae3d262aee52193b348,exchange,False
2024-03-19 16:03:01.311419,204.6822498424625,0xa6205e0fea3b972f12dc7a128e056d78d1b32266,0x88e4a8bc43a65eb87f0703ff06d378329743087d,payment,False
2024-09-16 16:03:01.311435,17.910275474892764,0xb3b99c60218ae270a50587c780b1c93dc43bdb83,0x4e7e6f83fd8ebffec59d4e9c55fa29eedd4e9095,exchange,False
2024-08-20 16:03:01.311450,32.20476728382118,0x6d59689ed1cbbc02cb04b1c2f42d042b11a34356,0xd5cc768d8adb7585c0e93fafb58c53e338e65107,payment,False
2024-08-30 16:03:01.311469,59.64512256868655,0xc7c069d0ef19ac723903faef134580d152149a92,0x7e0731403adb612ffb17ede092f3054dd1d1f152,exchange,False
2024-05-30 16:03:01.311486,64.22256064084992,0x1524d26a0fd7507027caca1b78847e9f5dbd47bc,0x8a2c2cd8ef2ee9cc4de176b0876ee733de235f53,transfer,False
2023-11-17 16:03:01.311502,18.96655940522994,0xd6849a4c8a893c8898291d4a74e66d7d381ccd89,0x0fed2ea289fe5e2f8decb7dc265e4bc934ec36c4,transfer,False
2023-12-03 16:03:01.311518,10.655509058942009,0x213a18d5fe02fc1734b08913a06b300245f7308d,0x7b1694c5b9815024f63893f9094bbc3aa697ca25,payment,False
2024-02-02 16:03:01.311534,35.70064130944914,0x0d36e191d9ca800a5d5fd909be6d97425437f4f0,0x93bac48da637ead066e588c8cd886fa3baddd413,transfer,False
2024-03-28 16:03:01.311550,13.10735369167852,0x58497f4a53cd1a0ae4f9a1cccb2588c83fc9c9f3,0xf7a52072d6093d07026fc420ecb75b0e9737582e,payment,False
2024-04-20 16:03:01.311566,58.518161656047006,0x5f309549f345743cfce909d1624b1dd970953a4d,0xc7f20c6dd5b3d23d0dd1dc4ce1809ee9bbbb7692,transfer,False
2024-06-01 16:03:01.311581,64.59961210671406,0x780e8c17acca03ec6800304fcc643ea818f827ea,0x3bf3b6ff025fb061fe956ec2254e5df211018de4,exchange,False
2024-04-05 16:03:01.311597,140.89597446703237,0x0eac0285154b31ab910c4a015cd10d2d54ba4622,0x2376aa7006bea894852791eba7a5c2bf05d1ed90,transfer,False
2024-07-12 16:03:01.311613,49.640525578473344,0x072299f758251416a24c73bbb45a2b524abfcab6,0x8c6e9c5675b44fdce311fbf86c1551a8af3c373f,transfer,False
2024-09-04 16:03:01.311632,50.61585247366512,0xa5b32c90a1326011e1f67b3b5010e48ce95750ea,0x3b2783a975c76a9d827da3a9112d19917f2b4545,exchange,False
2024-08-07 16:03:01.311649,86.79546988146525,0xc5f711e38625492631a866d23d08c1f899d5e10e,0xee20847bb7b29d21e1dedb23457711ff411012bf,transfer,False
2024-07-26 16:03:01.311665,111.85065317880193,0xd1100e460db45addb029b7e09db85dd22a2d2eec,0x1e5bdcf413e711be674b87916b114db0020c3978,payment,False
2024-03-21 16:03:01.311681,14.224780027110752,0x13c84200f8e79981fae418969f27af59c75ebb28,0xfcdfd0a931a30018cc33f20954c9a16c4fce10a2,transfer,False
2023-11-28 16:03:01.311697,23.07962809636605,0xbcfe913b90a64320ce6a6fb4ada06d5e93746722,0xf4ab38370edf5dcbd64bea10d3a16912d3147a7f,payment,False
2024-07-30 16:03:01.311713,37.972733138684866,0x7ef0c609818bd59f87313cbde545ddf6828db7f3,0xf68c86dc4a4d31ea228097f90e198ae85175eb08,transfer,False
2024-08-29 16:03:01.311729,128.30394265531586,0xfc3e2fde88e9473ecf5983593d74b44237f9adaf,0x2559a6e24b1e98a512c4f383c53477748b6bb031,payment,False
2023-10-28 16:03:01.311744,115.5157766233273,0xe8382ebd66e948d3a98934d84b8e3584d5bb6ce2,0x88d5b76528daf5648eddd1c3bb7afff3b56a8c33,transfer,False
2024-01-28 16:03:01.311760,55.79878996940125,0xd4428d7bfbf784d7274952f9215c52a412a77307,0x2d9bb1b2c1fe67340b6cf30e7ad7743a023260d9,transfer,False
2024-08-09 16:03:01.311776,71.23399539041289,0x77076cd577f85211fb7142c2a28238925c38b905,0x99f7d95dd5cf0512b3cf701b274fc2e0937cb555,exchange,False
2024-03-01 16:03:01.311792,47.25947000538966,0xf56cabede3a4d205a460894594870249d74ee897,0xb1f338124409bb346436900322d38ca0144a851e,exchange,False
2024-09-15 16:03:01.311811,281.7532911917273,0x49da49dc00aa39b3808964a391609913bf9ab51c,0x9470fc1c146798dfa7ea1c16b0e37ff6b76695ea,exchange,False
2023-11-12 16:03:01.311827,79.85874815965775,0x946c7d060ee27f9d81c4b3e56ecfde158f2bd0ec,0x74fc1b19506763b9b6b6051f609b109b4d1de7bd,exchange,False
2023-12-24 16:03:01.311843,82.00007809584181,0xbd1cccacbab0123638d7ae02af2cdc53814c44fa,0x32433b5cae22920231c957a5799a716906e6721f,transfer,False
2023-11-20 16:03:01.311859,17.940629138958037,0xc266b0d28caf9cd63c8a358724c6b0799fbee456,0x7468c6e9f3f9144a4601055641b17c260dbb7f47,transfer,False
2024-02-23 16:03:01.311874,19.83511642225959,0x275ca01819b6592459d0c891a13933d10a4a2563,0x5b603882707f81f94f3073457fa2cc441f55173d,exchange,False
2023-10-16 16:03:01.311890,68.27730023325444,0xac0ecce5d0dbaac4d89b7a122180aeb3ab838a2e,0x69be9433082bbb6efda4937d511976310aa2d551,payment,False
2024-07-30 16:03:01.311906,40.99977100702839,0x241b3d7f578bd7a2a8a0e2a2d6222a2c4b12d75d,0x2aaf3f3d9761f4b036684ea96adb95d3d3058ed8,transfer,False
2024-10-10 16:03:01.311922,88.5753323528534,0x6fade18090692091a3464b32127bfecd6de2f210,0xac4feacf0cfa042e0c8f5b809b67375c6765f8b1,transfer,False
2024-07-03 16:03:01.311937,58.17766188612688,0xd2d32d6eb93ee766917412eee49f340fddbce0dc,0x6672ef9037f0a00ce1b4050bf669392ab45cfd4a,exchange,False
2023-11-11 16:03:01.311956,33.43440766228241,0xf80636bd147a5a67e167983dcab5b64aa20400aa,0x39f39c6ed840362771885478a473ca615ddde20a,exchange,False
2024-07-12 16:03:01.311975,54.098743818896544,0x1cde471a89158821ff7e7d5976c42046438f5934,0x0079dfb65d681d84c4b70499cf7e89ad8f283352,exchange,False
2024-10-06 16:03:01.311992,43.75449887765025,0x808232370cd1b155e0735f98a19304b95060e95e,0xe60b74de49db44425195cb597178cc45a51b72ca,transfer,False
2023-12-18 16:03:01.312008,27.63631376090798,0x05d6840771b0abbbef997570fb611fff59fdbd3b,0x33c9dcd1ee27e48685a1f62a2394e58ab34eb7e5,payment,False
2023-11-20 16:03:01.312024,8.346322314545379,0x05ae24080de5f87e521beac6d689358e1a2a21f2,0xaba4d2afab61a2d6170a2577ef305de6710ae3d0,exchange,False
2023-11-17 16:03:01.312040,47.67817428498431,0xd95d135cb43aff3261bc36617b4f69d49376895c,0x56717d6def222cf22c33598625758a5437f7533e,exchange,False
2023-12-14 16:03:01.312055,118.19249211165638,0xf557ba84dc7c10b070bbe8304d9ed86bbcfd64ff,0xd471fbbd58d62164094cf223caa3e55ef5dc80e2,exchange,False
2024-09-07 16:03:01.312071,115.14286228142143,0x87c47b6ca14a4d7fbd89c2451de529d875da542b,0xd9d0ae0f26f5c90efa9d8986476c343b8992814b,exchange,False
2024-08-01 16:03:01.312087,61.36091690537884,0xbd43e1997cca437eedc6b52dee0b56406ffe56f0,0xbbb5abcc8b113e310c71b87924c33d0a774b9f31,transfer,False
2024-01-25 16:03:01.312103,58.683185444994656,0xee4f812b78006d07ee83909fe4b2532e42b31a23,0x2fc319c5d9c5395e6b11597779cc0880d854b2d9,payment,False
2023-11-26 16:03:01.312118,114.23265828529159,0xe57b26168e5d1a823fca9b855160b9a18864f53e,0xe013a9df40f117fdbd2107c5d713fcd7d6f64269,exchange,False
2024-07-17 16:03:01.312134,68.92665384899921,0xe23056e033b51d7141f1cfd298ed207bfd48f281,0x9f080e9503d73b328a0683a9d46ae53dade0116d,exchange,False
2024-09-17 16:03:01.312150,26.62725236664105,0x30c4617ce370e376cc47a284e5f3d5d276a0f0ce,0xa39821ad648d09f846a7ceba5989aae15867a892,payment,False
2024-08-20 16:03:01.312171,88.32701443900507,0x4fe6f599ba3815bfef7e324f29563dc0180a0973,0x6225c18a0ea3db257e638bd5daf4cab1863b18c1,payment,False
2024-03-06 16:03:01.312188,21.499687019658932,0x9be3ee16b4c956af0a4ff2635ce4fb3f79bc0306,0x0095f845b65b46ffde64761c0b9fe89d2433214a,exchange,False
2024-01-08 16:03:01.312204,565.5664217806034,0xa89e9b052ae0d3b3ccd09e82fd7265404b02e356,0xea10a87ebd8b031116232c7f1f646e6384eadaf6,transfer,False
2024-08-10 16:03:01.312220,23.0863884276523,0x5d639766af340426a1ef16419bd9271235952336,0x1863138b4f740438c644b0fe2c6b1c7441e3e4be,payment,False
2024-05-31 16:03:01.312236,21.033384459279283,0x9016db80732fa7c38598450d3025287f56ba47e6,0xf3d8818cd5661e82a4234dcc5fe15c509ecc8d80,transfer,False
2024-02-03 16:03:01.312251,85.90607096471074,0xa3c249df78f4281cc3efd67503674b323b8ce1a1,0xf2ba578c01a02d45257d61051b528e3cc1bd4e7e,payment,False
2023-11-05 16:03:01.312270,124.25680982204526,0x5fd5e00611a9e023b62d801b9e5671b128690b8a,0x9747d40026114e42a1811702dd36ade8bb3ac723,transfer,False
2024-09-27 16:03:01.312287,23.641878344071333,0x297d18991d6555d1d0aad56cf7207a80a7a79347,0xa1fe72ae443abf7aa474ca569774929e3d33386c,payment,False
2024-04-22 16:03:01.312303,40.65886757431512,0xfaa11ac469c23b835d7acb0ab8b61c109b35fd54,0xba63716019b42c3b9c8da5f71a112e46d6000d04,transfer,False
2024-06-18 16:03:01.312327,56.605965574036595,0x966c1bb84da8c56ee4389c15ed027eebcf19e8f3,0xed108bdce4ab6fc274325ec835f3ddb4916d3d5f,exchange,False
2024-09-28 16:03:01.312344,141.21127792625865,0xf5d6747eff1bdb08a1549a3fd5ce2d0cda0194c1,0xe71a6a9cc756daadaa650f3e0c81fa8a00108c47,payment,False
2024-01-01 16:03:01.312360,194.7125070098865,0xb507226c390bd4d432a9bf32a7be60f250384955,0x5133e4eb1ad271167377b8e0487c5d78b8f48e6a,payment,False
2023-12-17 16:03:01.312376,23.96762426637564,0x925cca812de834ff43a8c838e7bee1019232ed9d,0x5e076649df02e10a76d52713dcf0e88105afea98,exchange,False
2023-12-02 16:03:01.312391,42.39723836775377,0x6d918131c9aea52981e4ef110ebda82d3821a5b6,0x757b222439b05072579ccfb2fae3e17307ed0575,payment,False
2024-08-28 16:03:01.312407,20.00836173578106,0xfdfa664ff0190db36286d429335c6b60a47b4351,0xe4abae303d6ed1cb90cc18cf0417535ad0a3f3ab,transfer,False
2024-02-08 16:03:01.312423,125.80709259975455,0xa22c760f9e2a677fe75d721082f5e80acbab980b,0x89489a1767998b976a9978fb2ec36449516fe212,exchange,False
2024-05-27 16:03:01.312439,56.17452983675307,0x72336675dfa705469ed3c07ab291c7fb96037d55,0xc220572f42e0ea22bb3dbf281426aeecdc4307a2,payment,False
2024-08-10 16:03:01.312455,55.79752374036373,0x8d9f9a1a915aad56acadd37efbe2fd95eb58b8de,0xb1f1c4ee55a4523a3b2b7277add5831e5b4b8109,payment,False
2024-07-21 16:03:01.312471,6.429429924237758,0x66f43ab757bf57f5c8b8d7223b191e3c101e82f8,0x6dd405d00e7800931ae84b7a9e02525d5dcdfeef,transfer,False
2024-02-05 16:03:01.312487,47.18436387562438,0xa39b41979742655582729ceb8930110419ad3df2,0xd12f4332235b06bf6f8c7e21f7b7c197603c1ff2,transfer,False
2024-09-12 16:03:01.312502,205.94629926069626,0x757d84285c808a1b3b1bb4d7c89f78ae5a7ca36e,0x0afc62f995dae6ee3ffc7ee7d51d68baddccd82a,payment,False
2024-10-12 16:03:01.312521,497.2952761538154,0x71e7def4b6160ab118f590f16ecb9fbae4581d9d,0x83fe057fd78f2e61d59fd993857b8493331dedc2,exchange,False
2024-05-24 16:03:01.312539,25.20318285716061,0xca5de2634586d992d35a0b9a2c082e35f6860445,0x51606f5f946890567abb01ce943ccafe60ac5cd4,exchange,False
2024-09-21 16:03:01.312555,22.857338564900584,0xc2aab8bc20f68c354167a7b45fdf8ea59585c526,0x93e8a23b08c8f4b339638173799e2fc42e0fcb29,transfer,False
2024-09-01 16:03:01.312574,112.6844887777669,0x8e10f31ea169537a1c520e91268aad231feb089a,0xa5fa45d9aee35f4e876a9769d3ba6a3af1158695,exchange,False
2023-10-26 16:03:01.312591,85.49735623156873,0x756d7afdaacf1bda9d8d649315d84f2d1f3bba75,0x93e21db1ae606271caea2644512c62024e862108,payment,False
2024-08-20 16:03:01.312610,46.593558761868415,0x298e5910cf8ac285e0896a73f84badc21fc331c9,0x46e3dbed0996a656fadb92e0b716efdbeffb09cc,exchange,False
2023-10-24 16:03:01.312627,21.80154716963817,0xf30ccfab0ebbdd1035401c0ef091f755aa4d45d1,0x723624901fe21e06d70930194be3b6d7e144550a,exchange,False
2024-09-27 16:03:01.312643,63.018388632498535,0x2a5ce25d4c2aff30e58a87e8b50f462535996694,0x6f95069cd63e964f29d5480df60ec65da1719b42,transfer,False
2024-03-03 16:03:01.312660,130.51972778291838,0x176c32bb7d3355797a0d79dd505aaa5afd9a5d12,0xb393fa0f4dab5c30f5343d5b56ab543b645dfa61,exchange,False
2023-10-31 16:03:01.312676,86.35584265010596,0xc91725e7ee6b7f78dc2f1c83fbbe88311089487d,0x04f3d90fa2b85c137fdc30c0343e8d9f6d7752ec,exchange,False
2024-01-22 16:03:01.312692,310.958472172113,0x011a206c2bfb0aa4f229ac2a5342205dd8403df3,0x8dee4fd05c82d13e84de29a1b169a118e6f962c4,transfer,False
2024-05-08 16:03:01.312708,7.153567528280574,0x14630f8b95a025dcf1ab997f7d0243d268f9121e,0xaf845d22063e1bf309fbf64365c88513e3835a77,payment,False
2024-03-06 16:03:01.312724,16.56989089030683,0xd6cdaff8404c3fd2eb72ab20fd74b4c5b3bd0e68,0xf3accf3138b859268bc9f0faafdf5be17bb64da7,payment,False
2024-08-14 16:03:01.312739,512.0146110149275,0xd6acb7ee45e03b26abbea912f9667c073f29d482,0x7eb4f6403140191c86b9f20aedceb9a3cc37159b,transfer,False
2024-03-23 16:03:01.312755,21.34987429918128,0x783219eab0bbab862139c35ea2d7727044bd9614,0xadeaff99a5334c5cabcf33e34a19cbbba9f29f69,transfer,False
2024-05-05 16:03:01.312771,9.687313186279578,0x6bea6367e09881486caf219cc03c0a898e2eb467,0x06f84fcaaab88ec7c21679adc85028b3ab31c583,exchange,False
2024-06-26 16:03:01.312787,384.87452900752334,0xe3b5f47c69adb4c085c7709bb2e8eb5dacee5ea3,0xfbc41f448944d3ac955290840ea08d0c3c8b3108,transfer,False
2024-05-24 16:03:01.312803,167.8470583035334,0xb5318ab6358307120af19df95910dcf97470f8e2,0x3da37c439c42ccc424e05c38cd9998f3a5519022,payment,False
2023-12-19 16:03:01.312821,80.42035376557574,0xa174b432cd0946f37dba148473f13fcd078db770,0x3a33694631c36d1da95fb1ee0598f6b35b8c1689,transfer,False
2024-01-18 16:03:01.312838,161.2570923890797,0x7e9e24a1f8508a0dac4547ff47b351bab83dc11c,0xec2123e86197ded19468d1f635404f020d62e80f,exchange,False
2024-02-23 16:03:01.312855,18.608506457508998,0xbc273fc382608c70bb321e437441711253b12c16,0x26fb206d2803418dad2e54a35f8122d9673e7290,transfer,False
2023-11-17 16:03:01.312873,9.061263038761515,0x438451c0e9b4e68d2a70afb7abba950b2bf46689,0x46484949351843e7614d4d64bffed0474fe86fae,transfer,False
2024-06-30 16:03:01.312890,11.208746492656728,0x586490cba8f35eb45104b4805374a81cbb230f08,0x771ade5ab4955e102283fc300aa04ca756a03d9a,exchange,False
2024-06-10 16:03:01.312906,31.429242454288442,0xfe245e3b0daf814d9e6a29f713ce0af4c8d64138,0x7f817333235e47882562efef326331accd7c359f,transfer,False
2024-06-02 16:03:01.312924,18.22613130599468,0x62ca70cfb5b86ce01ce0d8493c9715501cb1f9c1,0x24b74daa7f0a14711f42e69b0be03d587e1aa29c,payment,False
2024-10-11 16:03:01.312941,540.184780327989,0xec6f6bb50e4751e1feff128f0e66fe0315ad1040,0xe031118c0e877402838bf09b67927d02d4651c72,transfer,False
2024-02-14 16:03:01.312957,353.35103779912674,0x858bb1c5675cf400f95fef53fd7f3596f9a56206,0xa0138ccb0b41ba4e2017e9a159a2dcb505fe3eb5,payment,False
2024-09-28 16:03:01.312973,51.25053413461743,0xcb17d830da452fa4e19212e01afe380199ef433b,0x2575e57422d3042d0a0e93675938429dde166884,exchange,False
2024-09-14 16:03:01.312992,28.22622072124557,0x88441cf19464ca1eb75a56aff916c1bd9631c253,0x8cf202211b32060ac7142df0fbd4d14cd47ecab9,transfer,False
2024-06-30 16:03:01.313009,32.98855707771796,0x5405933941fd4c8815d0b6194df2e71067fe4b6c,0x2c99c41a207f0938db63a812c57ba6408c7bd135,payment,False
2024-07-06 16:03:01.313025,95.64587027534263,0x708e4fdc25ceef054afaa16aa60a59492f124101,0x4954e4db7d048411d4f6e3c23b17d0b46cb9c560,payment,False
2024-02-11 16:03:01.313041,55.2696287288908,0x77ee13d780aff43d260d49667b8be8883f31cd0f,0x2e8300e2842340baa71de4646facca86c8d2e97f,exchange,False
2024-04-25 16:03:01.313057,16.499571447915095,0xa23b8194fa253a5476ad30d39aac09088cde214e,0xa1e1f9a8fe387be2f1d272219e9a7cad4f8af525,payment,False
2023-10-23 16:03:01.313073,142.64758510980982,0x9fcd4f2282f914de83beb71bceb6fe399ca8c332,0xe9b0de6618c39fc90e26803244df81aa3460bc91,transfer,False
2024-09-24 16:03:01.313089,52.39718325826373,0xb9fa0379a53726f8fe3d04c0e6ef8b2681ec5bab,0x7e7f75f426d6906874dad38540bd3c879f216848,exchange,False
2024-08-21 16:03:01.313105,13.117954743083068,0x713f31eba99fda35cf19101d2a9bc1a62c1e0984,0xa066db7f036bd765e36faba4d301e2cc65fdba31,exchange,False
2023-11-17 16:03:01.313120,80.95336257426386,0x0fe3853955ef144b0caa8f8bfbc5c347b22f7d93,0xb00cf0b2ba98eaa71882dc4ddd734907dcab2850,exchange,False
2024-03-14 16:03:01.313136,73.05428209306407,0xd5495b011636bc3e51c3d9ddb079033db6958c55,0xf03af26141e2bcc834335722ea9dcf7239fe5b26,exchange,False
2024-02-23 16:03:01.313152,37.95596625612361,0x1736dba710141fba612f90cb10b6b6a692b74dd6,0x3c5da98d50e88e9c29ee4cc7102b2a0d0d609543,payment,False
2024-06-02 16:03:01.313168,33.89207379088285,0x23dc2e81d0b899aeb37ad8fda4adffcaf89e7d27,0xe9289246312889825774c480fbc52e606afa1ad4,transfer,False
2024-08-27 16:03:01.313184,280.06315206592046,0xd64be426b89ce06f1631749a79459dcf2015c926,0x0664eebba2f192c99192975fa293dbf045a09ef0,transfer,False
2024-02-23 16:03:01.313200,25.637324894154865,0x095f31163361945a87537737c0333a73c24a0d23,0xda9b2afe02f3e8df7c8aedcbf0a1c5bcaae41cab,transfer,False
2024-02-14 16:03:01.313219,78.29170637834375,0x3573ba45371b606fbae521e3ab781ea17bf9b171,0x4f012b46c0171a40908c12501484722bc10f3d9b,payment,False
2024-08-25 16:03:01.313238,206.96536649836654,0xf9544dc3d1346e307a92c69927e5bd6ea3fe498b,0x1a3b7e86508972830170f1f651a34fa9dfd54ad9,transfer,False
